,链接,图片,书名,评分,热评,价格,出版日期,出版社,作者
83,https://book.douban.com/subject/1092335/,https://img1.doubanio.com/view/subject/s/public/s2832939.jpg,教父,9.0,“教父三部曲”电影原著, 23.30元, 1997-8 , 译林出版社 ,[美]马里奥·普佐 / 周汉林 
84,https://book.douban.com/subject/2046909/,https://img9.doubanio.com/view/subject/s/public/s2364685.jpg,故事新编,9.4,拾取古代传说，取一点因由，随意点染, 0.31 元, 1973-12-01 , 人民文学出版社 ,鲁迅 
85,https://book.douban.com/subject/21371175/,https://img2.doubanio.com/view/subject/s/public/s25814002.jpg,"罗杰疑案

                
                   : 阿加莎·克里斯蒂侦探作品集02",9.2,, 28.00元, 2013-3 , 新星出版社 ,[英] 阿加莎·克里斯蒂 / 常禾 
86,https://book.douban.com/subject/1013267/,https://img1.doubanio.com/view/subject/s/public/s1008848.jpg,唐诗三百首,9.4,熟读唐诗三百首，不会吟诗也会吟, 0.65, 1998-1-1 , 中华书局 ,蘅塘退士 
87,https://book.douban.com/subject/24257229/,https://img3.doubanio.com/view/subject/s/public/s27003191.jpg,鼠疫,9.0,用别样的监禁生活再现某种监禁生活，与用不存在的事表现真事同等合理, 34.00元, 2013-8 , 上海译文出版社 ,(法)阿尔贝·加缪 / 刘方 
88,https://book.douban.com/subject/1011754/,https://img3.doubanio.com/view/subject/s/public/s1067491.jpg,海子的诗,8.9,, 15.40, 1999-04 , 人民文学出版社 ,海子 
89,https://book.douban.com/subject/1058661/,https://img2.doubanio.com/view/subject/s/public/s1044902.jpg,飞鸟集,8.9,一个淡泊清透的世界, 16.80元, 2004-6 , 哈尔滨出版社 ,[印] 罗宾德拉纳德·泰戈尔 / 徐翰林 
90,https://book.douban.com/subject/1212893/,https://img3.doubanio.com/view/subject/s/public/s3134040.jpg,鹿鼎记（全五册）,8.8,武侠的解构，流氓的狂欢, 108.00元, 2008-3 , 广州出版社 花城出版社 ,金庸 
91,https://book.douban.com/subject/2035171/,https://img1.doubanio.com/view/subject/s/public/s3983958.jpg,人生的枷锁,9.0,在混沌纷扰的生活漩流中，寻求人生的真谛, 32.00元, 2007-3 , 上海译文出版社 ,[英] 毛姆 / 张柏然 
92,https://book.douban.com/subject/1863930/,https://img3.doubanio.com/view/subject/s/public/s1804710.jpg,看不见的城市,8.8,每一座城市都只在想象中耸立，又在描述中坍圮, 16.00元, 2006-8 , 译林出版社 ,[意大利]伊塔洛·卡尔维诺 / 张宓 
93,https://book.douban.com/subject/26425831/,https://img3.doubanio.com/view/subject/s/public/s28332051.jpg,"斯通纳

                
                   : A Novel",8.8,即使不能拥有完美的生活，所幸追求过完整的自我, 49.00元, 2016-1 , 上海人民出版社 ,[美] 约翰·威廉斯 / 杨向荣 
94,https://book.douban.com/subject/2070844/,https://img2.doubanio.com/view/subject/s/public/s2393243.jpg,梦里花落知多少,8.8,哀而不伤, 28.00元, 2007-6 , 北京十月文艺出版社 ,三毛 
95,https://book.douban.com/subject/1057244/,https://img1.doubanio.com/view/subject/s/public/s1595557.jpg,边城,8.7,一切充满了善，然而到处是不凑巧, 12.00元, 2002-4 , 北岳文艺出版社 ,沈从文 
96,https://book.douban.com/subject/10471333/,https://img3.doubanio.com/view/subject/s/public/s9015481.jpg,"叫魂

                
                   : 1768年中国妖术大恐慌",9.0,1768年中国妖术大恐慌, 38.00元, 2012-5 , 生活·读书·新知三联书店 上海三联书店 ,[美] 孔飞力 / 陈兼 
97,https://book.douban.com/subject/1034282/,https://img3.doubanio.com/view/subject/s/public/s1914861.jpg,"时间简史

                
                   : 插图本",8.8,探索时间和空间的核心秘密, 45.00元, 2010-4 , 湖南科学技术出版社 ,[英] 史蒂芬·霍金 / 许明贤 
98,https://book.douban.com/subject/5038409/,https://img9.doubanio.com/view/subject/s/public/s4444885.jpg,金色梦乡,9.0,伊坂幸太郎代表作, 35.00元, 2010-9 , 译林出版社 ,[日] 伊坂幸太郎 / 李彦桦 
99,https://book.douban.com/subject/6880158/,https://img2.doubanio.com/view/subject/s/public/s6987353.jpg,陆犯焉识,8.8,翻手为苍凉，覆手为繁华, 35.00元, 2011-10 , 作家出版社 ,严歌苓 
100,https://book.douban.com/subject/1119839/,https://img9.doubanio.com/view/subject/s/public/s2019056.jpg,王尔德童话,9.1,一颗纯美纯善、永难泯灭的童心, 6.00元, 2003-6 , 译林出版社 ,[英] 王尔德 / 王林 
101,https://book.douban.com/subject/3261600/,https://img9.doubanio.com/view/subject/s/public/s4619775.jpg,人生的智慧,9.2,对世俗、实用问题深刻而透彻的讨论, 28.00元, 2008-10 , 上海人民出版社 ,[德] 阿图尔·叔本华 / 韦启昌 
102,https://book.douban.com/subject/10522856/,https://img3.doubanio.com/view/subject/s/public/s8958901.jpg,冬牧场,9.0,阿勒泰的精灵, 29.80元, 2012-6 , 新星出版社 ,李娟 
103,https://book.douban.com/subject/3410718/,https://img2.doubanio.com/view/subject/s/public/s3893343.jpg,美的历程,9.2,中国美学经典之作, 43.00元, 2009-1-1 , 生活·读书·新知三联书店 ,李泽厚 
104,https://book.douban.com/subject/2154960/,https://img1.doubanio.com/view/subject/s/public/s2611329.jpg,一个陌生女人的来信,8.7,暗恋的极致, 20.00元, 2007-7 , 上海译文出版社 ,[奥] 斯台芬·茨威格 / 张玉书 
105,https://book.douban.com/subject/5337254/,https://img3.doubanio.com/view/subject/s/public/s6240330.jpg,孽子,9.1,写给那一群， 在最深最深的黑夜里， 独自彷徨街头， 无所依归的孩子们, 46.00元, 2010.10 , 广西师范大学出版社 ,白先勇 
106,https://book.douban.com/subject/26362836/,https://img3.doubanio.com/view/subject/s/public/s28050760.jpg,献给阿尔吉侬的花束,9.1,当声称能改造智能的科学实验选中心智障碍主角, 36.00元, 2015-4 , 广西师范大学出版社 ,[美] 丹尼尔·凯斯 / 陈澄和 
107,https://book.douban.com/subject/27104959/,https://img3.doubanio.com/view/subject/s/public/s29535271.jpg,"离开的，留下的

                
                   : 那不勒斯四部曲3",8.8,探索中年的虚无、困惑、野心和近乎残暴的爱, 62.00元, 2017-10 , 人民文学出版社 ,[意] 埃莱娜·费兰特 / 陈英 
108,https://book.douban.com/subject/1046492/,https://img9.doubanio.com/view/subject/s/public/s23922774.jpg,國史大綱（上下）,9.3,钱穆中国通史, 76.00元, 2013-8 , 商務印書館 ,錢穆 
109,https://book.douban.com/subject/2160556/,https://img1.doubanio.com/view/subject/s/public/s2619779.jpg,十万个为什么,9.1,, 30.00元, 1962 ,少年儿童出版社 ,少年儿童出版社 
110,https://book.douban.com/subject/6798611/,https://img2.doubanio.com/view/subject/s/public/s6974202.jpg,史蒂夫·乔布斯传,8.7,完美主义者的最高形态, 68.00元, 2011-10-24 , 中信出版社 ,[美] 沃尔特·艾萨克森 / 管延圻 
111,https://book.douban.com/subject/2284311/,https://img3.doubanio.com/view/subject/s/public/s3042670.jpg,苏菲的世界,8.8,哲学启蒙书, 26.00元, 2007-10 , 作家出版社 ,[挪] 乔斯坦·贾德 / 萧宝森 
112,https://book.douban.com/subject/4207781/,https://img9.doubanio.com/view/subject/s/public/s4124434.jpg,孩子你慢慢来,8.7,我们现在怎样做母亲, 28.00元, 2009-12-1 , 生活·读书·新知三联书店 ,龙应台 
113,https://book.douban.com/subject/1062343/,https://img1.doubanio.com/view/subject/s/public/s1121598.jpg,"昨日的世界

                
                   : 一个欧洲人的回忆",9.2,一个高贵而残破的昨日镜像, 32.00元, 2004-5-1 , 广西师范大学出版社 ,[奥] 斯蒂芬·茨威格 / 舒昌善 
114,https://book.douban.com/subject/1028842/,https://img9.doubanio.com/view/subject/s/public/s1785715.jpg,经济学原理（上下）,9.1,经济学家们的世界观, 88.00元, 2003-8 , 机械工业出版社 ,[美] 曼昆 / 梁小民 
115,https://book.douban.com/subject/3026879/,https://img9.doubanio.com/view/subject/s/public/s2990934.jpg,爱的艺术,8.8,谦恭地、勇敢地、真诚地和有纪律地爱他人, 15.00元, 2008-4 , 上海译文出版社 ,[美] 艾·弗洛姆 / 李健鸣 
116,https://book.douban.com/subject/1036490/,https://img2.doubanio.com/view/subject/s/public/s1099483.jpg,万水千山走遍,8.8,从遥远的撒哈拉到敦煌戈壁, 13.80, 2003-08 , 哈尔滨出版社 ,三毛 
117,https://book.douban.com/subject/1014825/,https://img9.doubanio.com/view/subject/s/public/s2170315.jpg,"我也有一个梦想

                
                   : 近距离看美国之三",9.0,在法治国家里，民众怎样运用法律, 25.00元, 2004-08 , 生活·读书·新知三联书店 ,林达 
118,https://book.douban.com/subject/1088581/,https://img9.doubanio.com/view/subject/s/public/s2280094.jpg,浮生六记,8.8,苟不记之笔墨，未免有辜彼苍之厚, 5.70元, 1999-1 , 人民文学出版社 ,（清）沈复 
119,https://book.douban.com/subject/3518332/,https://img9.doubanio.com/view/subject/s/public/s3675595.jpg,绿毛水怪,9.0,我们好象在池塘的水底，从一个月亮走向另一个月亮, 30.00元, 2009-1 , 时代文艺出版社 ,王小波 
120,https://book.douban.com/subject/1765512/,https://img9.doubanio.com/view/subject/s/public/s4133656.jpg,"海的女儿

                
                   : 安徒生童话全集之一",9.1,, 0.43, 1978年6月 , 上海译文出版社 ,安徒生 / 叶君健 
121,https://book.douban.com/subject/26613061/,https://img9.doubanio.com/view/subject/s/public/s28332484.jpg,九州·缥缈录,8.8,一轴腥风血雨的乱世长卷，中国版《冰与火之歌》, 198.00元, 2015-10 , 人民文学出版社 ,江南 
122,https://book.douban.com/subject/4238362/,https://img1.doubanio.com/view/subject/s/public/s4243447.jpg,送你一颗子弹,8.6,在这本书里，被“审视”的东西杂七杂八, 25.00元, 2010-1 , 上海三联书店 ,刘瑜 
123,https://book.douban.com/subject/3183775/,https://img1.doubanio.com/view/subject/s/public/s3228699.jpg,四世同堂,9.3,北平沦陷时代广大平民的悲惨遭遇, 36.00元, 2008-07 , 北京十月文艺出版社 ,老舍 
124,https://book.douban.com/subject/25796120/,https://img1.doubanio.com/view/subject/s/public/s29746559.jpg,小径分岔的花园,8.9,一个谜语，谜底正是时间, 23.00, 2015-7 , 上海译文出版社 ,[阿根廷] 豪·路·博尔赫斯 / 王永年 
125,https://book.douban.com/subject/4920007/,https://img2.doubanio.com/view/subject/s/public/s4421443.jpg,"不能承受的生命之轻

                
                   : 中文全译本百万纪念版",8.8,, 29.00元, 2010-8 , 上海译文出版社 ,米兰·昆德拉 / 许钧 
126,https://book.douban.com/subject/1985223/,https://img3.doubanio.com/view/subject/s/public/s4638950.jpg,倾城之恋,8.7,“一对平凡的夫妻”之间的“一点真心”, 29.80元, 2006-12 , 北京十月文艺出版社 ,张爱玲 
127,https://book.douban.com/subject/1080370/,https://img9.doubanio.com/view/subject/s/public/s1127135.jpg,情书,8.6,一场同名同姓的误会，两段可贵的爱情, 18.00元, 2004-7 , 天津人民出版社 ,[日] 岩井俊二 / 穆晓芳 
128,https://book.douban.com/subject/10560798/,https://img9.doubanio.com/view/subject/s/public/s9038826.jpg,面纱,8.7,揭去生活的面纱, 32.00元, 2012-05-01 , 重庆 ,(英)W.萨默塞特·毛姆 / 阮景林 
129,https://book.douban.com/subject/1192090/,https://img9.doubanio.com/view/subject/s/public/s26040205.jpg,球状闪电,8.7,量子之外，没有真相, 22.00元, 2005-6 , 四川科学技术出版社 ,刘慈欣 
130,https://book.douban.com/subject/1088022/,https://img1.doubanio.com/view/subject/s/public/s9950828.jpg,亮剑,8.9,面对强大的对手，明知不敌，也要毅然亮剑, 28.00元, 2005-3 , 解放军文艺出版社 ,都梁 
131,https://book.douban.com/subject/3995526/,https://img1.doubanio.com/view/subject/s/public/s3984108.jpg,目送,8.6,不必追, 39.00元, 2009-10 , 生活·读书·新知三联书店 ,龙应台 
132,https://book.douban.com/subject/4881850/,https://img3.doubanio.com/view/subject/s/public/s6185540.jpg,阿勒泰的角落,9.1,白雪和阳光，青草和白桦林, 25.00元, 2010-6 , 万卷出版公司 ,李娟 
133,https://book.douban.com/subject/25976544/,https://img1.doubanio.com/view/subject/s/public/s27598249.jpg,"故事

                
                   : 材质、结构、风格和银幕剧作的原理",9.2,材质、结构、风格和银幕剧作的原理, 68.00元, 2014-9-1 , 天津人民出版社 ,[美] 罗伯特·麦基 / 周铁东 
134,https://book.douban.com/subject/1426971/,https://img1.doubanio.com/view/subject/s/public/s1469589.jpg,"野火集

                
                   : 二十年纪念版",8.8,中国人，你为什么不生气, 25.00元, 2005-8 , 文汇出版社 ,龙应台 
135,https://book.douban.com/subject/4884218/,https://img1.doubanio.com/view/subject/s/public/s6180859.jpg,我的阿勒泰,8.8,描写疆北阿勒泰地区生活和风情的原生态散文集, 22.00元, 2010-7 , 云南人民出版社 ,李娟 
136,https://book.douban.com/subject/3369793/,https://img1.doubanio.com/view/subject/s/public/s3993878.jpg,亲爱的安德烈,8.6,弭平代沟，跨越文化阻隔, 26.00, 2008-12 , 人民文学出版社 ,龙应台 
137,https://book.douban.com/subject/1014561/,https://img2.doubanio.com/view/subject/s/public/s1325863.jpg,古文观止,9.1,收录自先秦至明末的散文二百二十二篇, 21.00元, 1987-1-1 , 中华书局 ,吴楚材 
138,https://book.douban.com/subject/1760432/,https://img2.doubanio.com/view/subject/s/public/s3628082.jpg,"受戒

                
                   : 汪曾祺自选集",9.3,江南乡镇民间生活，健康淳朴的人性, 3.95元, 1987-10 , 漓江出版社 ,汪曾祺 
139,https://book.douban.com/subject/1051193/,https://img3.doubanio.com/view/subject/s/public/s1137441.jpg,"麦琪的礼物

                
                   : 欧·亨利短篇小说经典",8.6,日常的奇迹, 25.00元, 2003-7 , 上海社会科学院出版社 ,[美] 欧·亨利 / 张经浩 
140,https://book.douban.com/subject/1813841/,https://img2.doubanio.com/view/subject/s/public/s1738643.jpg,"枪炮、病菌与钢铁

                
                   : 人类社会的命运",8.7,人类社会的命运, 45.00元, 2006-4-1 , 上海世纪出版集团 ,[美] 贾雷德·戴蒙德 / 谢延光 
141,https://book.douban.com/subject/1088711/,https://img9.doubanio.com/view/subject/s/public/s24964086.jpg,霸王别姬,9.1,人间，只是抹去了脂粉的脸, 10.20元, 1999-1 , 人民文学出版社 ,李碧华 
142,https://book.douban.com/subject/2068249/,https://img1.doubanio.com/view/subject/s/public/s2391798.jpg,温柔的夜,9.1,三毛在加纳利群岛的生活, 28.00元, 2007-5 , 北京十月文艺出版社 ,三毛 
143,https://book.douban.com/subject/1394364/,https://img3.doubanio.com/view/subject/s/public/s3696740.jpg,银河系漫游指南,8.8,一场穿越银河的冒险, 16.00元, 2005-6 , 四川科学技术出版社 ,[英] 道格拉斯·亚当斯 / 徐百柯 
144,https://book.douban.com/subject/25862578/,https://img3.doubanio.com/view/subject/s/public/s27264181.jpg,解忧杂货店,8.5,现代人内心流失的东西，这家杂货店能帮你找回, 39.50元, 2014-5 , 南海出版公司 ,[日] 东野圭吾 / 李盈春 
145,https://book.douban.com/subject/3151575/,https://img3.doubanio.com/view/subject/s/public/s3203360.jpg,"激荡三十年

                
                   : 中国企业1978-2008（珍藏图文版）",8.6,中国企业1978—2008, 32.00元, 2008-7-1 , 中信出版社 ,吴晓波 
146,https://book.douban.com/subject/1020961/,https://img1.doubanio.com/view/subject/s/public/s26237958.jpg,棋王,8.8,我从未真正见过火，也未见过毁灭，更不知新生, 13.00, 1999-10 , 作家出版社 ,阿城 
147,https://book.douban.com/subject/20428302/,https://img1.doubanio.com/view/subject/s/public/s27217828.jpg,失明症漫记,9.1,失明症迅速蔓延，整个城市陷入一场空前的灾难, 29.50, 2014-2 , 南海出版公司 ,[葡] 若泽·萨拉马戈 / 范维信 
148,https://book.douban.com/subject/1818347/,https://img1.doubanio.com/view/subject/s/public/s1683067.jpg,尼罗河上的惨案,8.7,阿加莎·克里斯蒂代表作, 22.00元, 2006-5 , 人民文学出版社 ,[英] 阿加莎·克里斯蒂 / 宫英海 
149,https://book.douban.com/subject/3054821/,https://img1.doubanio.com/view/subject/s/public/s3099438.jpg,"渴望生活

                
                   : 梵高传",9.2,梵高悲惨而成就辉煌的人生, 29.80元, 2008-4 , 北京十月文艺出版社 ,[美] 欧文·斯通 / 常涛 
150,https://book.douban.com/subject/3578470/,https://img9.doubanio.com/view/subject/s/public/s3979854.jpg,"德米安

                
                   : 埃米尔·辛克莱的彷徨少年时",9.0,少年辛克莱寻找通向自身之路的艰辛历程, 25.00元, 2009-3 , 上海人民出版社 ,[德] 赫尔曼·黑塞 / 丁君君 
151,https://book.douban.com/subject/4166819/,https://img1.doubanio.com/view/subject/s/public/s4293097.jpg,你好，旧时光（上 下）,8.7,原作名切题, 39.80元, 2009-12 , 新世界出版社 ,八月长安 
152,https://book.douban.com/subject/1963684/,https://img1.doubanio.com/view/subject/s/public/s2838737.jpg,半生缘,8.6,世钧，我们回不去了, 28.00元, 2006-12 , 北京十月文艺出版社 ,张爱玲 
153,https://book.douban.com/subject/1858568/,https://img9.doubanio.com/view/subject/s/public/s1790246.jpg,罪与罚,9.1,描绘人内心的全部深度, 23.00元, 2006-8 , 上海译文出版社 ,[俄] 陀思妥耶夫斯基 / 岳麟 
154,https://book.douban.com/subject/1675478/,https://img2.doubanio.com/view/subject/s/public/s1681072.jpg,"天朝的崩溃

                
                   : 鸦片战争再研究",9.1,鸦片战争再研究, 32.00元, 2005-7 , 生活·读书·新知三联书店 ,茅海建 
155,https://book.douban.com/subject/3136271/,https://img1.doubanio.com/view/subject/s/public/s3435158.jpg,罗生门,8.7,人生，远比地狱更像地狱, 12.00元, 2008-7 , 上海译文出版社 ,[日]芥川龙之介 / 林少华 
156,https://book.douban.com/subject/25884880/,https://img2.doubanio.com/view/subject/s/public/s28313152.jpg,"我不知道该说什么，关于死亡还是爱情

                
                   : 来自切尔诺贝利的声音",9.0,真实记录切尔诺贝利核灾难事件, 34.80元, 2014-6-15 ,铁葫芦图书 ,S.A.阿列克谢耶维奇 / 方祖芳 / 花城出版社
157,https://book.douban.com/subject/1476651/,https://img2.doubanio.com/view/subject/s/public/s1670932.jpg,"社会心理学

                
                   : （第8版）",9.0,人们是如何思索、影响他人并与他人建立联系的, 68.00元, 2006-1 , 人民邮电出版社 ,[美] 戴维·迈尔斯 / 张智勇 
158,https://book.douban.com/subject/4187411/,https://img9.doubanio.com/view/subject/s/public/s4093514.jpg,万物有灵且美,8.8,活泼的生命完全无须借助魔法，便能对我们述说至美至真的故事, 28.80, 2010-1 , 中国城市出版社 ,[英] 吉米·哈利 / 种衍伦 
159,https://book.douban.com/subject/26878124/,https://img1.doubanio.com/view/subject/s/public/s29164777.jpg,"我的天才女友

                
                   : 那不勒斯四部曲1",8.5,“那不勒斯四部曲”第一部，两个女人，50年的友谊和战争, 42.00元, 2017-1 , 人民文学出版社 ,[意] 埃莱娜·费兰特 / 陈英 
160,https://book.douban.com/subject/1056315/,https://img9.doubanio.com/view/subject/s/public/s2170316.jpg,"总统是靠不住的

                
                   : 近距离看美国之二",8.8,美国政治法律制度的基本原理和操作细节, 21.80, 2004-08 , 生活·读书·新知三联书店 ,林达 
161,https://book.douban.com/subject/1036613/,https://img3.doubanio.com/view/subject/s/public/s33516550.jpg,茶馆,9.0,清末、民初、抗战胜利以后三个历史时期的北京生活风貌, 9.80元, 2002-1 , 人民文学出版社 ,老舍 
162,https://book.douban.com/subject/1070851/,https://img1.doubanio.com/view/subject/s/public/s1829709.jpg,倚天屠龙记(共四册),8.6,不识张郎是张郎, 47.00, 1999-04 , 三联书店 ,金庸 
163,https://book.douban.com/subject/1859140/,https://img9.doubanio.com/view/subject/s/public/s1950424.jpg,上学记,8.9,20世纪中国知识分子的心灵史, 19.80元, 2006-8 , 生活·读书·新知三联书店 ,何兆武 口述 
164,https://book.douban.com/subject/1033825/,https://img2.doubanio.com/view/subject/s/public/s1024472.jpg,顾城的诗,8.8,火焰是我们诗歌唯一的读者, 20.00, 1998-12 , 人民文学出版社 ,顾城 
165,https://book.douban.com/subject/24754316/,https://img9.doubanio.com/view/subject/s/public/s26720726.jpg,最好的我们,8.7,耿耿余淮, 55, 2013-8-5 , 湖南文艺出版社 ,八月长安 
